"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Jonathan Taylor",IND,"RB1","14","3 out of 5 stars","0"
"2",1,"Christian McCaffrey",CAR,"RB2","13","3 out of 5 stars","0"
"3",1,"Austin Ekeler",LAC,"RB3","8","2 out of 5 stars","0"
"4",1,"Dalvin Cook",MIN,"RB4","7","4 out of 5 stars","+3"
"5",1,"Justin Jefferson",MIN,"WR1","7","2 out of 5 stars","+1"
"6",2,"Derrick Henry",TEN,"RB5","6","4 out of 5 stars","-1"
"7",2,"Cooper Kupp",LAR,"WR2","7","2 out of 5 stars","-3"
"8",2,"Ja'Marr Chase",CIN,"WR3","10","3 out of 5 stars","+1"
"9",2,"Najee Harris",PIT,"RB6","9","3 out of 5 stars","-1"
"10",2,"Joe Mixon",CIN,"RB7","10","3 out of 5 stars","0"
"11",3,"Stefon Diggs",BUF,"WR4","7","4 out of 5 stars","+1"
"12",3,"D'Andre Swift",DET,"RB8","6","4 out of 5 stars","+2"
"13",3,"Travis Kelce",KC,"TE1","8","3 out of 5 stars","0"
"14",3,"Davante Adams",LV,"WR5","6","2 out of 5 stars","-3"
"15",3,"Alvin Kamara",NO,"RB9","14","3 out of 5 stars","+2"
"16",3,"CeeDee Lamb",DAL,"WR6","9","3 out of 5 stars","+2"
"17",3,"Saquon Barkley",NYG,"RB10","9","3 out of 5 stars","+3"
"18",3,"Aaron Jones",GB,"RB11","14","3 out of 5 stars","-2"
"19",3,"Nick Chubb",CLE,"RB12","9","3 out of 5 stars","-4"
"20",3,"Leonard Fournette",TB,"RB13","11","2 out of 5 stars","+3"
"21",3,"Deebo Samuel",SF,"WR7","9","3 out of 5 stars","-2"
"22",3,"Mark Andrews",BAL,"TE2","10","2 out of 5 stars","+3"
"23",3,"Javonte Williams",DEN,"RB14","9","3 out of 5 stars","-2"
"24",4,"Mike Evans",TB,"WR8","11","4 out of 5 stars","+2"
"25",4,"Tyreek Hill",MIA,"WR9","11","2 out of 5 stars","-1"
"26",4,"A.J. Brown",PHI,"WR10","7","4 out of 5 stars","+1"
"27",4,"Keenan Allen",LAC,"WR11","8","3 out of 5 stars","+1"
"28",4,"James Conner",ARI,"RB15","13","2 out of 5 stars","+3"
"29",4,"Tee Higgins",CIN,"WR12","10","3 out of 5 stars","+1"
"30",4,"Michael Pittman Jr.",IND,"WR13","14","4 out of 5 stars","+6"
"31",4,"Ezekiel Elliott",DAL,"RB16","9","4 out of 5 stars","-2"
"32",4,"Josh Allen",BUF,"QB1","7","3 out of 5 stars","-10"
"33",4,"DJ Moore",CAR,"WR14","13","3 out of 5 stars","+7"
"34",4,"Kyle Pitts",ATL,"TE3","14","2 out of 5 stars","-1"
"35",5,"Breece Hall",NYJ,"RB17","10","4 out of 5 stars","+3"
"36",5,"Travis Etienne Jr.",JAC,"RB18","11","3 out of 5 stars","+10"
"37",5,"Cam Akers",LAR,"RB19","7","2 out of 5 stars","-5"
"38",5,"Diontae Johnson",PIT,"WR15","9","4 out of 5 stars","+3"
"39",5,"Mike Williams",LAC,"WR16","8","3 out of 5 stars","+11"
"40",5,"Jaylen Waddle",MIA,"WR17","11","2 out of 5 stars","-1"
"41",5,"David Montgomery",CHI,"RB20","14","5 out of 5 stars","-7"
"42",5,"Courtland Sutton",DEN,"WR18","9","4 out of 5 stars","+82"
"43",5,"Terry McLaurin",WAS,"WR19","14","4 out of 5 stars","-1"
"44",5,"Justin Herbert",LAC,"QB2","8","3 out of 5 stars","-7"
"45",5,"J.K. Dobbins",BAL,"RB21","10","4 out of 5 stars","+15"
"46",5,"Brandin Cooks",HOU,"WR20","6","3 out of 5 stars","+13"
"47",5,"Elijah Mitchell",SF,"RB22","9","2 out of 5 stars","+2"
"48",5,"Patrick Mahomes II",KC,"QB3","8","2 out of 5 stars","-13"
"49",5,"George Kittle",SF,"TE4","9","4 out of 5 stars","-6"
"50",5,"AJ Dillon",GB,"RB23","14","3 out of 5 stars","+3"
"51",5,"DK Metcalf",SEA,"WR21","11","4 out of 5 stars","0"
"52",5,"Allen Robinson II",LAR,"WR22","7","2 out of 5 stars","+3"
"53",6,"Lamar Jackson",BAL,"QB4","10","2 out of 5 stars","-6"
"54",6,"Josh Jacobs",LV,"RB24","6","2 out of 5 stars","-9"
"55",6,"Darren Waller",LV,"TE5","6","2 out of 5 stars","-7"
"56",6,"Marquise Brown",ARI,"WR23","13","2 out of 5 stars","+1"
"57",6,"Darnell Mooney",CHI,"WR24","14","3 out of 5 stars","+15"
"58",6,"Jerry Jeudy",DEN,"WR25","9","4 out of 5 stars","-2"
"59",6,"Michael Thomas",NO,"WR26","14","4 out of 5 stars","+10"
"60",6,"Antonio Gibson",WAS,"RB25","14","4 out of 5 stars","-16"
"61",6,"Kyler Murray",ARI,"QB5","13","2 out of 5 stars","-7"
"62",6,"Jalen Hurts",PHI,"QB6","7","4 out of 5 stars","+2"
"63",6,"Rashod Bateman",BAL,"WR27","10","3 out of 5 stars","+16"
"64",6,"Damien Harris",NE,"RB26","10","4 out of 5 stars","-2"
"65",6,"Gabriel Davis",BUF,"WR28","7","4 out of 5 stars","+1"
"66",6,"Dalton Schultz",DAL,"TE6","9","3 out of 5 stars","-8"
"67",6,"Clyde Edwards-Helaire",KC,"RB27","8","3 out of 5 stars","-2"
"68",6,"Chris Godwin",TB,"WR29","11","4 out of 5 stars","+2"
"69",6,"Chase Edmonds",MIA,"RB28","11","4 out of 5 stars","+17"
"70",6,"Miles Sanders",PHI,"RB29","7","3 out of 5 stars","+1"
"71",6,"Amari Cooper",CLE,"WR30","9","4 out of 5 stars","-8"
"72",6,"Amon-Ra St. Brown",DET,"WR31","6","3 out of 5 stars","-11"
"73",6,"JuJu Smith-Schuster",KC,"WR32","8","2 out of 5 stars","-5"
"74",7,"Kareem Hunt",CLE,"RB30","9","3 out of 5 stars","+9"
"75",7,"Rashaad Penny",SEA,"RB31","11","2 out of 5 stars","+9"
"76",7,"Elijah Moore",NYJ,"WR33","10","1 out of 5 stars","+4"
"77",7,"Joe Burrow",CIN,"QB7","10","2 out of 5 stars","-25"
"78",7,"Tony Pollard",DAL,"RB32","9","4 out of 5 stars","+7"
"79",7,"Rhamondre Stevenson",NE,"RB33","10","4 out of 5 stars","+14"
"80",7,"Adam Thielen",MIN,"WR34","7","2 out of 5 stars","-7"
"81",7,"T.J. Hockenson",DET,"TE7","6","4 out of 5 stars","-14"
"82",7,"Devin Singletary",BUF,"RB34","7","4 out of 5 stars","-4"
"83",7,"Tom Brady",TB,"QB8","11","3 out of 5 stars","-6"
"84",7,"Dallas Goedert",PHI,"TE8","7","2 out of 5 stars","-10"
"85",7,"Cordarrelle Patterson",ATL,"RB35","14","1 out of 5 stars","-4"
"86",7,"Russell Wilson",DEN,"QB9","9","4 out of 5 stars","-11"
"87",7,"Dak Prescott",DAL,"QB10","9","3 out of 5 stars","-11"
"88",7,"Melvin Gordon III",DEN,"RB36","9","3 out of 5 stars","+9"
"89",7,"Brandon Aiyuk",SF,"WR35","9","3 out of 5 stars","+6"
"90",7,"DeVonta Smith",PHI,"WR36","7","4 out of 5 stars","-1"
"91",7,"Ken Walker III",SEA,"RB37","11","2 out of 5 stars","-4"
"92",7,"Drake London",ATL,"WR37","14","4 out of 5 stars","+6"
"93",7,"Trey Lance",SF,"QB11","9","3 out of 5 stars","+6"
"94",7,"Zach Ertz",ARI,"TE9","13","3 out of 5 stars","-4"
"95",7,"Allen Lazard",GB,"WR38","14","3 out of 5 stars","+7"
"96",7,"Matthew Stafford",LAR,"QB12","7","3 out of 5 stars","-4"
"97",8,"Hunter Renfrow",LV,"WR39","6","2 out of 5 stars","-15"
"98",8,"Tyler Lockett",SEA,"WR40","11","4 out of 5 stars","-2"
"99",8,"Christian Kirk",JAC,"WR41","11","4 out of 5 stars","+2"
"100",8,"Dameon Pierce",HOU,"RB38","6","3 out of 5 stars","+14"
"101",8,"Aaron Rodgers",GB,"QB13","14","2 out of 5 stars","-10"
"102",8,"DeAndre Hopkins",ARI,"WR42","13","2 out of 5 stars","-8"
"103",8,"James Cook",BUF,"RB39","7","4 out of 5 stars","+1"
"104",8,"Robert Woods",TEN,"WR43","6","3 out of 5 stars","-1"
"105",8,"Dawson Knox",BUF,"TE10","7","3 out of 5 stars","-17"
"106",8,"Kadarius Toney",NYG,"WR44","9","4 out of 5 stars","+9"
"107",8,"Kirk Cousins",MIN,"QB14","7","3 out of 5 stars","0"
"108",8,"Michael Carter",NYJ,"RB40","10","4 out of 5 stars","-2"
"109",8,"Darrell Henderson Jr.",LAR,"RB41","7","2 out of 5 stars","+8"
"110",8,"Derek Carr",LV,"QB15","6","2 out of 5 stars","-5"
"111",8,"Pat Freiermuth",PIT,"TE11","9","4 out of 5 stars","+5"
"112",8,"Cole Kmet",CHI,"TE12","14","5 out of 5 stars","+16"
"113",8,"Chris Olave",NO,"WR45","14","4 out of 5 stars","-4"
"114",8,"Treylon Burks",TEN,"WR46","6","3 out of 5 stars","+5"
"115",8,"Chase Claypool",PIT,"WR47","9","4 out of 5 stars","-5"
"116",8,"James Robinson",JAC,"RB42","11","3 out of 5 stars","-4"
"117",8,"Alexander Mattison",MIN,"RB43","7","4 out of 5 stars","-4"
"118",8,"Nyheim Hines",IND,"RB44","14","3 out of 5 stars","+8"
"119",8,"Kenneth Gainwell",PHI,"RB45","7","3 out of 5 stars","+28"
"120",8,"Skyy Moore",KC,"WR48","8","2 out of 5 stars","+24"
"121",8,"Garrett Wilson",NYJ,"WR49","10","1 out of 5 stars","+1"
"122",8,"Tyler Boyd",CIN,"WR50","10","3 out of 5 stars","+7"
"123",8,"Russell Gage",TB,"WR51","11","4 out of 5 stars","-3"
"124",8,"Hunter Henry",NE,"TE13","10","4 out of 5 stars","+54"
"125",9,"Tua Tagovailoa",MIA,"QB16","11","2 out of 5 stars","+6"
"126",9,"Mike Gesicki",MIA,"TE14","11","3 out of 5 stars","-15"
"127",9,"Jakobi Meyers",NE,"WR52","10","4 out of 5 stars","+23"
"128",9,"Justin Fields",CHI,"QB17","14","4 out of 5 stars","+10"
"129",9,"Marquez Valdes-Scantling",KC,"WR53","8","2 out of 5 stars","+7"
"130",9,"Irv Smith Jr.",MIN,"TE15","7","3 out of 5 stars","+33"
"131",9,"Jamaal Williams",DET,"RB46","6","4 out of 5 stars","+38"
"132",9,"J.D. McKissic",WAS,"RB47","14","4 out of 5 stars","+30"
"133",9,"DeVante Parker",NE,"WR54","10","4 out of 5 stars","+15"
"134",9,"Jarvis Landry",NO,"WR55","14","4 out of 5 stars","+5"
"135",9,"Khalil Herbert",CHI,"RB48","14","5 out of 5 stars","+26"
"136",9,"Albert Okwuegbunam",DEN,"TE16","9","3 out of 5 stars","-11"
"137",9,"Trevor Lawrence",JAC,"QB18","11","5 out of 5 stars","+29"
"138",9,"Brian Robinson Jr.",WAS,"RB49","14","4 out of 5 stars","+2"
"139",9,"Noah Fant",SEA,"TE17","11","2 out of 5 stars","+47"
"140",9,"Isaiah Spiller",LAC,"RB50","8","2 out of 5 stars","-13"
"141",9,"Raheem Mostert",MIA,"RB51","11","4 out of 5 stars","+13"
"142",9,"Kenny Golladay",NYG,"WR56","9","4 out of 5 stars","+1"
"143",9,"George Pickens",PIT,"WR57","9","4 out of 5 stars","-8"
"144",9,"Tyler Allgeier",ATL,"RB52","14","1 out of 5 stars","+15"
"145",9,"David Njoku",CLE,"TE18","9","4 out of 5 stars","+26"
"146",9,"Rondale Moore",ARI,"WR58","13","2 out of 5 stars","0"
"147",9,"DJ Chark Jr.",DET,"WR59","6","3 out of 5 stars","+13"
"148",9,"Jameis Winston",NO,"QB19","14","3 out of 5 stars","+34"
"149",9,"Robert Tonyan",GB,"TE19","14","1 out of 5 stars","+40"
"150",9,"Gerald Everett",LAC,"TE20","8","4 out of 5 stars","+49"
"151",9,"Matt Ryan",IND,"QB20","14","3 out of 5 stars","+25"
"152",9,"Michael Gallup",DAL,"WR60","9","3 out of 5 stars","+21"
"153",9,"Tyler Higbee",LAR,"TE21","7","3 out of 5 stars","+57"
"154",9,"Julio Jones",TB,"WR61","11","4 out of 5 stars","-5"
"155",9,"Rachaad White",TB,"RB53","11","2 out of 5 stars","-14"
"156",9,"Jahan Dotson",WAS,"WR62","14","4 out of 5 stars","+40"
"157",9,"Ryan Tannehill",TEN,"QB21","6","4 out of 5 stars","+7"
"158",10,"Evan Engram",JAC,"TE22","11","4 out of 5 stars","+27"
"159",10,"Austin Hooper",TEN,"TE23","6","5 out of 5 stars","+60"
"160",10,"Buffalo Bills",BUF,"DST1","7","4 out of 5 stars","-60"
"161",10,"Nico Collins",HOU,"WR63","6","3 out of 5 stars","+82"
"162",10,"Tampa Bay Buccaneers",TB,"DST2","11","4 out of 5 stars","-54"
"163",10,"Mac Jones",NE,"QB22","10","4 out of 5 stars","+4"
"164",10,"Corey Davis",NYJ,"WR64","10","1 out of 5 stars","+53"
"165",10,"Marlon Mack",HOU,"RB54","6","3 out of 5 stars","-12"
"166",10,"Gus Edwards",BAL,"RB55","10","4 out of 5 stars","+18"
"167",10,"San Francisco 49ers",SF,"DST3","9","4 out of 5 stars","-34"
"168",10,"Robbie Anderson",CAR,"WR65","13","3 out of 5 stars","+48"
"169",10,"Daniel Jones",NYG,"QB23","9","5 out of 5 stars","+69"
"170",10,"Mark Ingram II",NO,"RB56","14","3 out of 5 stars","+4"
"171",10,"Darrel Williams",ARI,"RB57","13","2 out of 5 stars","+9"
"172",10,"Sony Michel",MIA,"RB58","11","4 out of 5 stars","+9"
"173",10,"Mecole Hardman",KC,"WR66","8","2 out of 5 stars","-16"
"174",10,"Indianapolis Colts",IND,"DST4","14","3 out of 5 stars","-29"
"175",10,"Joshua Palmer",LAC,"WR67","8","3 out of 5 stars","+39"
"176",10,"D'Onta Foreman",CAR,"RB59","13","3 out of 5 stars","+12"
"177",10,"Jameson Williams",DET,"WR68","6","3 out of 5 stars","-12"
"178",10,"Van Jefferson",LAR,"WR69","7","2 out of 5 stars","+30"
"179",10,"K.J. Osborn",MIN,"WR70","7","2 out of 5 stars","+36"
"180",10,"Justin Tucker",BAL,"K1","10","3 out of 5 stars","-62"
"181",10,"Marvin Jones Jr.",JAC,"WR71","11","4 out of 5 stars","+40"
"182",10,"Ronald Jones II",KC,"RB60","8","3 out of 5 stars","-61"
"183",10,"Logan Thomas",WAS,"TE24","14","4 out of 5 stars","+64"
"184",10,"New Orleans Saints",NO,"DST5","14","3 out of 5 stars","-47"
"185",10,"Denver Broncos",DEN,"DST6","9","3 out of 5 stars","-33"
"186",10,"Hayden Hurst",CIN,"TE25","10","2 out of 5 stars","+20"
"187",10,"New England Patriots",NE,"DST7","10","3 out of 5 stars","-32"
"188",10,"Los Angeles Rams",LAR,"DST8","7","3 out of 5 stars","-54"
"189",10,"Zamir White",LV,"RB61","6","2 out of 5 stars","+11"
"190",10,"Christian Watson",GB,"WR72","14","3 out of 5 stars","-34"
"191",10,"Tyler Bass",BUF,"K2","7","4 out of 5 stars","-33"
"192",10,"Carson Wentz",WAS,"QB24","14","4 out of 5 stars","+6"
"193",10,"Jared Goff",DET,"QB25","6","3 out of 5 stars","+19"
"194",10,"Matt Gay",LAR,"K3","7","2 out of 5 stars","-43"
"195",10,"Zach Wilson",NYJ,"QB26","10","1 out of 5 stars","+10"
"196",10,"Wan'Dale Robinson",NYG,"WR73","9","4 out of 5 stars","+30"
"197",11,"Jalen Tolbert",DAL,"WR74","9","3 out of 5 stars","-29"
"198",11,"Los Angeles Chargers",LAC,"DST9","8","4 out of 5 stars","-1"
"199",11,"Parris Campbell",IND,"WR75","14","4 out of 5 stars","+68"
"200",11,"Donovan Peoples-Jones",CLE,"WR76","9","4 out of 5 stars","+34"
"201",11,"Kendrick Bourne",NE,"WR77","10","4 out of 5 stars","+81"
"202",11,"Jamison Crowder",BUF,"WR78","7","4 out of 5 stars","+25"
"203",11,"Dallas Cowboys",DAL,"DST10","9","2 out of 5 stars","-80"
"204",11,"KJ Hamler",DEN,"WR79","9","4 out of 5 stars","+44"
"205",11,"Curtis Samuel",WAS,"WR80","14","4 out of 5 stars","+25"
"206",11,"Evan McPherson",CIN,"K4","10","0 out of 5 stars","-76"
"207",11,"Daniel Carlson",LV,"K5","6","2 out of 5 stars","-75"
"208",11,"Isiah Pacheco",KC,"RB62","8","3 out of 5 stars","-38"
"209",11,"Brevin Jordan",HOU,"TE26","6","3 out of 5 stars","+65"
"210",11,"Baker Mayfield",CAR,"QB27","13","3 out of 5 stars","-27"
"211",11,"Davis Mills",HOU,"QB28","6","4 out of 5 stars","+22"
"212",11,"Green Bay Packers",GB,"DST11","14","3 out of 5 stars","-17"
"213",11,"Miami Dolphins",MIA,"DST12","11","3 out of 5 stars","-11"
"214",11,"Boston Scott",PHI,"RB63","7","3 out of 5 stars","+55"
"215",11,"David Bell",CLE,"WR81","9","4 out of 5 stars","+26"
"216",11,"Kansas City Chiefs",KC,"DST13","8","3 out of 5 stars","+15"
"217",11,"Isaiah McKenzie",BUF,"WR82","7","4 out of 5 stars","-27"
"218",11,"Ryan Succop",TB,"K6","11","1 out of 5 stars","0"
"219",11,"A.J. Green",ARI,"WR83","13","2 out of 5 stars","+61"
"220",11,"Cleveland Browns",CLE,"DST14","9","4 out of 5 stars","+16"
"221",11,"Alec Pierce",IND,"WR84","14","4 out of 5 stars","-8"
"222",11,"Kenyan Drake",FA,"RB64","-","-","+10"
"223",11,"Harrison Butker",KC,"K7","8","5 out of 5 stars","-81"
"224",11,"Matt Prater",ARI,"K8","13","2 out of 5 stars","-32"
"225",11,"Chuba Hubbard",CAR,"RB65","13","3 out of 5 stars","+21"
"226",11,"Sterling Shepard",NYG,"WR85","9","4 out of 5 stars","+77"
"227",11,"Romeo Doubs",GB,"WR86","14","3 out of 5 stars","-52"
"228",11,"Baltimore Ravens",BAL,"DST15","10","4 out of 5 stars","-56"
"229",11,"Tyrion Davis-Price",SF,"RB66","9","2 out of 5 stars","-7"
"230",11,"Laviska Shenault Jr.",JAC,"WR87","11","4 out of 5 stars","+42"
"231",11,"Samaje Perine",CIN,"RB67","10","3 out of 5 stars","+61"
"232",11,"Jonnu Smith",NE,"TE27","10","4 out of 5 stars","+51"
"233",11,"Younghoe Koo",ATL,"K9","14","1 out of 5 stars","-40"
"234",11,"Rodrigo Blankenship",IND,"K10","14","4 out of 5 stars","-43"
"235",11,"Jason Sanders",MIA,"K11","11","1 out of 5 stars","+23"
"236",11,"Philadelphia Eagles",PHI,"DST16","7","2 out of 5 stars","+1"
"237",11,"Terrace Marshall Jr.",CAR,"WR88","13","3 out of 5 stars","+51"
"238",11,"Pittsburgh Steelers",PIT,"DST17","9","5 out of 5 stars","-31"
"239",11,"Damien Williams",ATL,"RB68","14","1 out of 5 stars","+27"
"240",11,"Trey Sermon",SF,"RB69","9","2 out of 5 stars","+20"
"241",11,"D'Ernest Johnson",CLE,"RB70","9","3 out of 5 stars","+4"
"242",11,"Brandon McManus",DEN,"K12","9","4 out of 5 stars","-22"
"243",11,"Marcus Mariota",ATL,"QB29","14","3 out of 5 stars","+58"
"244",11,"Nick Folk",NE,"K13","10","5 out of 5 stars","-40"
"245",11,"Mo Alie-Cox",IND,"TE28","14","2 out of 5 stars","+61"
"246",11,"Zay Jones",JAC,"WR89","11","4 out of 5 stars","+52"
"247",11,"Deshaun Watson",CLE,"QB30","9","4 out of 5 stars","-70"
"248",12,"Robbie Gould",SF,"K14","9","3 out of 5 stars","-37"
"249",12,"Byron Pringle",CHI,"WR90","14","3 out of 5 stars","+94"
"250",12,"Jerick McKinnon",KC,"RB71","8","3 out of 5 stars","+45"
"251",12,"Arizona Cardinals",ARI,"DST18","13","3 out of 5 stars","+79"
"252",12,"Jeff Wilson Jr.",SF,"RB72","9","2 out of 5 stars","-13"
"253",12,"Jake Elliott",PHI,"K15","7","2 out of 5 stars","+11"
"254",12,"Dustin Hopkins",LAC,"K16","8","5 out of 5 stars","-31"
"255",12,"Tennessee Titans",TEN,"DST19","6","2 out of 5 stars","-31"
"256",12,"Adam Trautman",NO,"TE29","14","4 out of 5 stars","+55"
"257",12,"Cincinnati Bengals",CIN,"DST20","10","4 out of 5 stars","-2"
"258",12,"Braxton Berrios",NYJ,"WR91","10","1 out of 5 stars","+123"
"259",12,"Zack Moss",BUF,"RB73","7","4 out of 5 stars","+91"
"260",12,"Greg Zuerlein",NYJ,"K17","10","0 out of 5 stars","-25"
"261",12,"Rex Burkhead",HOU,"RB74","6","3 out of 5 stars","+112"
